Metadata	Feature	Value	Coefficient	N	N.not.0	P.value	Q.value
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Lactobacillales|D_4_Carnobacteriaceae|D_5_Granulicatella	M	3.42917866607307e-05	177	8	0.496151569907406	0.787273777694426
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospiraceae FCS020 group	C	-2.21330357284981e-05	177	38	0.496324772894312	0.787273777694426
Urban2	D_0_Bacteria|D_1_Lentisphaerae|D_2_Oligosphaeria|D_3_Oligosphaerales|D_4_Oligosphaeraceae|D_5_Z20	C	-0.000210433800208883	177	41	0.49602853250427	0.787273777694426
Urban2	D_0_Bacteria|D_1_Actinobacteria|D_2_Coriobacteriia|D_3_Coriobacteriales|D_4_Coriobacteriales Incertae Sedis	C	-3.33612962062937e-06	177	8	0.496308817798862	0.787273777694426
Gender	D_0_Bacteria|D_1_Spirochaetes|D_2_Spirochaetia|D_3_Spirochaetales|D_4_Spirochaetaceae	M	-0.00198613225090806	177	106	0.497150629901132	0.787734905505346
Urban2	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Rikenellaceae|D_5_dgA-11 gut group	B	-0.000103023508235172	177	40	0.49881503172919	0.787823908436247
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Bacillales|D_4_Bacillaceae|D_5_Bacillus	M	0.000124460353781989	177	15	0.499681355488486	0.787823908436247
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Negativicutes|D_3_Selenomonadales|D_4_Acidaminococcaceae|D_5_Phascolarctobacterium	B	-0.000265214027978733	177	166	0.499279777550694	0.787823908436247
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Negativicutes|D_3_Selenomonadales|D_4_Veillonellaceae|D_5_Anaerovibrio	Children	5.47897906011183e-05	177	68	0.49851638853457	0.787823908436247
Age_grp	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Betaproteobacteriales|D_4_Burkholderiaceae|D_5_Parasutterella	Children	1.55172445442912e-05	177	2	0.499882833206151	0.787823908436247
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Bacillales|D_4_Bacillaceae	M	0.000124661839452572	177	16	0.500872616656681	0.788539563335438
Age_grp	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Flavobacteriales|D_4_Flavobacteriaceae	Children	3.54486579116627e-05	177	5	0.50504949854822	0.794265878058739
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae|D_5_Turicibacter	M	-2.05507281014151e-06	177	4	0.506427734189621	0.794735207598211
Gender	D_0_Bacteria|D_1_Fusobacteria|D_2_Fusobacteriia|D_3_Fusobacteriales|D_4_Leptotrichiaceae|D_5_Sebaldella	M	1.07508239775412e-05	177	10	0.505987589280684	0.794735207598211
Urban2	D_0_Bacteria|D_1_Actinobacteria|D_2_Actinobacteria|D_3_Bifidobacteriales|D_4_Bifidobacteriaceae|D_5_Bifidobacterium	C	0.00115532970006681	177	15	0.515841784927213	0.798988229255238
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Bacillales|D_4_Planococcaceae|D_5_Kurthia	B	-0.000251423680902507	177	10	0.516194161699546	0.798988229255238
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_[Eubacterium] eligens group	B	-0.000643646040059382	177	150	0.512473880617588	0.798988229255238
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_[Eubacterium] eligens group	C	0.000690527204615032	177	150	0.514270256256407	0.798988229255238
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Blautia	Children	0.000266564829988399	177	174	0.51390255104309	0.798988229255238
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminococcaceae UCG-009	C	-0.000231912036251785	177	65	0.512650310771896	0.798988229255238
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae|D_5_Holdemanella	B	9.30533034662648e-05	177	164	0.510701038045624	0.798988229255238
Urban2	D_0_Bacteria|D_1_Kiritimatiellaeota|D_2_Kiritimatiellae|D_3_WCHB1-41|D_4_|D_5_	C	-0.000307749643586002	177	78	0.514328295714692	0.798988229255238
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Rickettsiales|D_4_Mitochondria|D_5_uncultured rumen bacterium	B	1.45193478757004e-06	177	3	0.512074311921756	0.798988229255238
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Betaproteobacteriales|D_4_Burkholderiaceae|D_5_Oxalobacter	B	1.11560309906046e-05	177	23	0.512862626642454	0.798988229255238
Gender	D_0_Bacteria|D_1_Spirochaetes|D_2_Spirochaetia|D_3_Spirochaetales|D_4_Spirochaetaceae|D_5_Treponema 2	M	-0.00189961366076281	177	99	0.51462428181786	0.798988229255238
Age_grp	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mollicutes RF39|D_4_uncultured organism|D_5_uncultured organism	Children	-2.0021666514104e-05	177	40	0.516121007137538	0.798988229255238
Urban2	D_0_Bacteria|D_1_Actinobacteria|D_2_Actinobacteria|D_3_Bifidobacteriales|D_4_Bifidobacteriaceae	C	0.00115480916759543	177	17	0.516009308329105	0.798988229255238
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_GCA-900066575	B	1.4364530493832e-05	177	43	0.518615413194714	0.801892739729642
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_|D_4_|D_5_	C	-3.65958013106058e-05	177	25	0.519200053478274	0.801954332339999
Urban2	D_0_Bacteria|D_1_Cyanobacteria|D_2_Melainabacteria|D_3_Gastranaerophilales|D_4_rumen bacterium YS2|D_5_rumen bacterium YS2	B	3.94303239488522e-06	177	7	0.523981647447854	0.805957142155946
Urban2	D_0_Bacteria|D_1_Cyanobacteria|D_2_Melainabacteria|D_3_Gastranaerophilales|D_4_uncultured bacterium|D_5_uncultured bacterium	B	0.000529302314524086	177	160	0.523638170561162	0.805957142155946
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminococcaceae UCG-009	Children	0.000167302783428689	177	65	0.523636528841832	0.805957142155946
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae|D_5_Erysipelotrichaceae UCG-006	C	-8.2589891489332e-06	177	49	0.522674349732057	0.805957142155946
Age_grp	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Bacteroidaceae|D_5_Bacteroides	Children	-0.00181447681811358	177	172	0.525849491244613	0.807172651969607
Urban2	D_0_Bacteria|D_1_Synergistetes|D_2_Synergistia|D_3_Synergistales|D_4_Synergistaceae	B	-1.40388845285925e-06	177	2	0.525868595950308	0.807172651969607
Gender	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Aeromonadales|D_4_Succinivibrionaceae|D_5_uncultured	M	-6.3327113984572e-06	177	20	0.5285483642428	0.810440825172293
Gender	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Rikenellaceae|D_5_dgA-11 gut group	M	-7.66284708485029e-05	177	40	0.530522917467954	0.812621992208978
Age_grp	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Prevotellaceae|D_5_Prevotella 7	Children	-0.000402231236589801	177	150	0.531896272209441	0.813878703422346
Urban2	D_0_Bacteria|D_1_Verrucomicrobia|D_2_Verrucomicrobiae|D_3_Opitutales|D_4_Puniceicoccaceae|D_5_uncultured	B	-3.276289300255e-05	177	41	0.533550037763698	0.81556142844046
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Lactobacillales|D_4_Enterococcaceae|D_5_Enterococcus	M	-4.570947365791e-05	177	31	0.540090876111905	0.817415026131505
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Clostridiales vadinBB60 group|D_5_Clostridiales bacterium enrichment culture clone 06-1235251-67	Children	-2.89333002372747e-05	177	64	0.541238029449992	0.817415026131505
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospiraceae NK3A20 group	M	2.03553517279885e-05	177	65	0.540909953171117	0.817415026131505
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospiraceae UCG-001	B	5.98817070537851e-05	177	74	0.539812643696863	0.817415026131505
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Candidatus Soleaferrea	M	-2.59434277922979e-05	177	59	0.53747204713101	0.817415026131505
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminococcus 2	Children	-0.000205683883910054	177	139	0.541373553367036	0.817415026131505
Gender	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Betaproteobacteriales|D_4_Burkholderiaceae|D_5_Parasutterella	M	-1.41371410798064e-05	177	2	0.540847078562641	0.817415026131505
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Betaproteobacteriales|D_4_Burkholderiaceae|D_5_Sutterella	B	-0.000206147120432297	177	148	0.535584510509985	0.817415026131505
Age_grp	D_0_Bacteria|D_1_Verrucomicrobia|D_2_Verrucomicrobiae|D_3_Opitutales|D_4_Puniceicoccaceae|D_5_Cerasicoccus	Children	0.000378722336648072	177	19	0.53724527011465	0.817415026131505
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Lactobacillales|D_4_Enterococcaceae	M	-4.570947365791e-05	177	31	0.540090876111905	0.817415026131505
Urban2	D_0_Bacteria|D_1_Lentisphaerae|D_2_Lentisphaeria|D_3_Victivallales|D_4_Victivallaceae	C	4.42603166183261e-05	177	59	0.540781265771885	0.817415026131505
Gender	D_0_Bacteria|D_1_Verrucomicrobia|D_2_Verrucomicrobiae|D_3_Opitutales|D_4_Puniceicoccaceae	M	-0.000382171712972015	177	53	0.541426392987919	0.817415026131505
Urban2	D_0_Bacteria|D_1_Actinobacteria|D_2_Coriobacteriia|D_3_Coriobacteriales|D_4_Eggerthellaceae|D_5_uncultured	C	9.94499872430414e-06	177	20	0.543316879734305	0.819370513297491
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Bacillales|D_4_Planococcaceae|D_5_Kurthia	C	0.000253263617506798	177	10	0.543834912698131	0.819370513297491
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli	C	0.00176516961293366	177	157	0.544707926482575	0.819846695073978
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Clostridiales vadinBB60 group|D_5_uncultured organism	C	-0.000191383060074311	177	94	0.545998294352491	0.820111723762109
Urban2	D_0_Bacteria|D_1_Fusobacteria|D_2_Fusobacteriia|D_3_Fusobacteriales|D_4_Fusobacteriaceae|D_5_Cetobacterium	C	-0.000365604990727086	177	30	0.545531157421253	0.820111723762109
Urban2	D_0_Bacteria|D_1_Cyanobacteria|D_2_Melainabacteria|D_3_Gastranaerophilales|D_4_|D_5_	C	0.000209193087029069	177	126	0.546609384699116	0.820192675104076
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Butyricicoccus	Children	3.3204223837365e-05	177	146	0.548686187079579	0.820798848964574
Age_grp	D_0_Bacteria|D_1_WPS-2|D_2_uncultured rumen bacterium|D_3_uncultured rumen bacterium|D_4_uncultured rumen bacterium|D_5_uncultured rumen bacterium	Children	-5.51146650219702e-05	177	47	0.548500466957674	0.820798848964574
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Bacillales	B	0.00045592029283565	177	34	0.548428711241896	0.820798848964574
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae|D_5_Erysipelatoclostridium	M	1.05794644689139e-05	177	58	0.551157164330889	0.82282286601934
Age_grp	D_0_Bacteria|D_1_Verrucomicrobia|D_2_Verrucomicrobiae|D_3_Opitutales|D_4_Puniceicoccaceae	Children	0.000371370856759165	177	53	0.550822773205406	0.82282286601934
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Christensenellaceae|D_5_	C	-2.24942654271011e-05	177	19	0.5527960466547	0.823489877540472
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_[Eubacterium] xylanophilum group	Children	-5.2986375809025e-06	177	10	0.553282261472505	0.823489877540472
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales	C	-0.00409234003145124	177	177	0.55241234831355	0.823489877540472
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Bacillales|D_4_Planococcaceae	C	0.000260405442838548	177	20	0.554235176015745	0.824074928378967
Gender	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Prevotellaceae|D_5_	M	-0.000232475382125513	177	108	0.559913048728468	0.831376393651467
Urban2	D_0_Bacteria|D_1_Fusobacteria|D_2_Fusobacteriia|D_3_Fusobacteriales|D_4_Leptotrichiaceae	C	-4.36295326329066e-05	177	22	0.560275395721641	0.831376393651467
Urban2	D_0_Bacteria|D_1_Cyanobacteria|D_2_Melainabacteria|D_3_Gastranaerophilales|D_4_Candidatus Melainabacteria bacterium MEL.A1|D_5_Candidatus Melainabacteria bacterium MEL.A1	C	7.64944606745541e-05	177	24	0.564045101090617	0.836127279763734
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospiraceae FCS020 group	Children	1.38581317086771e-05	177	38	0.565136531838646	0.836427104226331
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Peptococcaceae	M	-8.94573074647621e-06	177	63	0.565383810261684	0.836427104226331
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae	B	0.00233433996345003	177	176	0.568077229931576	0.839567954276386
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae|D_5_Solobacterium	C	-1.12652359529184e-05	177	32	0.570297650480014	0.842004153968486
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Coxiellales|D_4_Coxiellaceae|D_5_Coxiella	C	-7.50336316944787e-06	177	5	0.572359659494903	0.844201822421339
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_[Eubacterium] hallii group	Children	9.36303665898043e-05	177	149	0.574103984688577	0.84592699245404
Urban2	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Prevotellaceae|D_5_	C	0.000298871289681338	177	108	0.576837983899682	0.848603621076785
Age_grp	D_0_Bacteria|D_1_Lentisphaerae|D_2_Oligosphaeria|D_3_Oligosphaerales|D_4_Oligosphaeraceae|D_5_Z20	Children	-0.000127643831438529	177	41	0.577073522213221	0.848603621076785
Age_grp	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Marinifilaceae|D_5_Butyricimonas	Children	4.05495394559065e-05	177	94	0.580699143565121	0.849450250864008
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospiraceae ND3007 group	C	-0.000117883838627429	177	163	0.580474302848232	0.849450250864008
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_CAG-352	Children	-1.5777596945907e-05	177	47	0.582136571199983	0.849450250864008
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminiclostridium 5	M	-1.07827785793845e-05	177	21	0.58148504798677	0.849450250864008
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae|D_5_uncultured	C	-3.59109495850828e-05	177	106	0.581032793665054	0.849450250864008
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Deltaproteobacteria|D_3_Desulfovibrionales|D_4_Desulfovibrionaceae|D_5_uncultured	B	-2.60637999496599e-06	177	9	0.578884228441679	0.849450250864008
Gender	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Izimaplasmatales|D_4_gut metagenome|D_5_gut metagenome	M	4.92705088775082e-05	177	76	0.582265830925125	0.849450250864008
Urban2	D_0_Bacteria|D_1_Actinobacteria|D_2_Coriobacteriia|D_3_Coriobacteriales	C	7.53804618849552e-05	177	151	0.578893818825593	0.849450250864008
Gender	D_0_Bacteria|D_1_Actinobacteria|D_2_Actinobacteria|D_3_Actinomycetales|D_4_Actinomycetaceae|D_5_Actinomyces	M	1.13561674716505e-05	177	8	0.586866828557403	0.850191149231667
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_[Eubacterium] ruminantium group	Children	7.76048436992659e-05	177	124	0.584500749021798	0.850191149231667
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_CAG-352	C	-2.12102428364048e-05	177	47	0.583782293478079	0.850191149231667
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Oscillibacter	B	-2.70563666845423e-05	177	98	0.586911824967705	0.850191149231667
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Negativicutes|D_3_Selenomonadales|D_4_Veillonellaceae|D_5_Megasphaera	M	-3.6159058861848e-05	177	10	0.588041063780033	0.850191149231667
Urban2	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mollicutes RF39|D_4_metagenome|D_5_metagenome	B	0.00013203713493245	177	73	0.588549443659694	0.850191149231667
Urban2	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mollicutes RF39|D_4_uncultured rumen bacterium|D_5_uncultured rumen bacterium	C	-4.00226713279574e-06	177	9	0.585327699059711	0.850191149231667
Urban2	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mycoplasmatales|D_4_Mycoplasmataceae|D_5_Ureaplasma	C	-8.47399468873109e-06	177	13	0.587098185662042	0.850191149231667
Gender	D_0_Bacteria|D_1_Verrucomicrobia|D_2_Verrucomicrobiae|D_3_Opitutales|D_4_Puniceicoccaceae|D_5_Cerasicoccus	M	-0.000334172313117696	177	19	0.588070726924247	0.850191149231667
Urban2	D_0_Bacteria|D_1_Actinobacteria|D_2_Coriobacteriia|D_3_Coriobacteriales|D_4_Coriobacteriales Incertae Sedis	B	2.48132761416583e-06	177	8	0.585542984014765	0.850191149231667
Age_grp	D_0_Bacteria|D_1_Cyanobacteria|D_2_Melainabacteria|D_3_Gastranaerophilales|D_4_uncultured rumen bacterium|D_5_uncultured rumen bacterium	Children	-3.04481847896166e-05	177	81	0.589543332069383	0.850791945888364
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Peptostreptococcaceae|D_5_Terrisporobacter	M	6.91794583193185e-06	177	16	0.592072563620716	0.851936279227462
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Flavonifractor	B	8.48059131895883e-06	177	13	0.591881011823961	0.851936279227462
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Fournierella	B	-1.7651220184968e-05	177	61	0.59098324350103	0.851936279227462
Gender	D_0_Bacteria|D_1_Actinobacteria|D_2_Coriobacteriia|D_3_Coriobacteriales|D_4_Atopobiaceae|D_5_Libanicoccus	M	4.5961296563874e-06	177	7	0.595656962742604	0.855038874978035
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Clostridiaceae 1|D_5_Sarcina	Children	3.60846409338194e-05	177	17	0.597586154301443	0.855038874978035
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Family XIII|D_5_Family XIII AD3011 group	B	-3.42586311803291e-05	177	101	0.597528346880919	0.855038874978035
Urban2	D_0_Bacteria|D_1_Lentisphaerae|D_2_Lentisphaeria|D_3_Victivallales|D_4_vadinBE97|D_5_uncultured rumen bacterium	B	2.17906487280775e-05	177	39	0.597713996163314	0.855038874978035
Gender	D_0_Bacteria|D_1_Spirochaetes|D_2_Spirochaetia|D_3_Spirochaetales|D_4_Spirochaetaceae|D_5_GWE2-31-10	M	-9.2367224243298e-05	177	14	0.59590797676054	0.855038874978035
Urban2	D_0_Bacteria|D_1_Lentisphaerae|D_2_Lentisphaeria|D_3_Victivallales|D_4_vadinBE97	B	0.00014385594886608	177	107	0.597153502657541	0.855038874978035
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Enterobacteriales|D_4_Enterobacteriaceae|D_5_	B	0.000234958753718261	177	47	0.601150539764965	0.858187170457346
Urban2	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mollicutes RF39|D_4_|D_5_	C	0.000105996937358136	177	136	0.601663831461944	0.858187170457346
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Lactobacillales	C	0.00144248991093274	177	153	0.601562297667015	0.858187170457346
Urban2	D_0_Bacteria|D_1_Actinobacteria|D_2_Actinobacteria|D_3_Corynebacteriales|D_4_Corynebacteriaceae|D_5_Corynebacterium 1	B	-4.5286348924834e-06	177	33	0.604210704402475	0.860152956364065
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli	M	-0.00112450084302789	177	157	0.604208294293497	0.860152956364065
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae|D_5_Catenibacterium	C	0.000145342273934178	177	152	0.605224124662921	0.860154438921721
Age_grp	D_0_Bacteria|D_1_Planctomycetes|D_2_Planctomycetacia|D_3_Pirellulales|D_4_Pirellulaceae|D_5_p-1088-a5 gut group	Children	-5.87861221011693e-06	177	6	0.605413423637313	0.860154438921721
Urban2	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mollicutes RF39|D_4_uncultured organism|D_5_uncultured organism	B	1.99280062790325e-05	177	40	0.605964777963196	0.860154438921721
Urban2	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Prevotellaceae|D_5_Prevotella 1	B	9.00692673628823e-05	177	49	0.610297888504732	0.86499338593358
Urban2	D_0_Bacteria|D_1_Cyanobacteria|D_2_Melainabacteria|D_3_Gastranaerophilales|D_4_uncultured bacterium|D_5_uncultured bacterium	C	0.000454865227061186	177	160	0.610904036674034	0.86499338593358
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Bacillales|D_4_Planococcaceae|D_5_Lysinibacillus	C	4.78066841683941e-06	177	8	0.611136631366116	0.86499338593358
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Deltaproteobacteria|D_3_Desulfovibrionales|D_4_Desulfovibrionaceae|D_5_Mailhella	B	-1.5350682472541e-06	177	7	0.612544128581747	0.86615269670733
Age_grp	D_0_Bacteria|D_1_Cyanobacteria|D_2_Melainabacteria|D_3_Gastranaerophilales|D_4_|D_5_	Children	-0.000129921239847426	177	126	0.613132897902545	0.866153191662712
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminococcaceae UCG-005	Children	-0.000361847654623983	177	169	0.613856886406594	0.866344522330303
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae|D_5_Erysipelatoclostridium	C	1.19649370117722e-05	177	58	0.615713128936913	0.868131921259709
Age_grp	D_0_Bacteria|D_1_Cyanobacteria|D_2_Melainabacteria|D_3_Gastranaerophilales|D_4_Candidatus Melainabacteria bacterium MEL.A1|D_5_Candidatus Melainabacteria bacterium MEL.A1	Children	4.8902334989737e-05	177	24	0.618495889848543	0.869984959183198
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Peptostreptococcaceae|D_5_Romboutsia	M	-3.34881787346913e-05	177	49	0.61763788637638	0.869984959183198
Urban2	D_0_Bacteria|D_1_Fusobacteria|D_2_Fusobacteriia|D_3_Fusobacteriales	B	0.000293684750640243	177	68	0.619391465505429	0.869984959183198
